467	3	91
467	187	83
467	6	81
467	145	81
468	8	318
468	50	174
468	61	129
468	19	109
468	305	103
468	288	97
468	3	91
468	187	83
468	6	81
468	145	81
469	50	174
469	61	129
469	19	109
469	305	103
469	3	91
469	187	83
469	6	81
469	145	81
469	331	80
469	96	76
470	8	318
470	50	174
470	61	129
470	19	109
470	305	103
470	288	97
470	3	91
470	187	83
470	6	81
470	145	81
471	8	318
471	50	174
471	61	129
471	19	109
471	305	103
471	288	97
471	3	91
471	187	83
471	6	81
471	145	81
472	50	174
472	61	129
472	19	109
472	305	103
472	288	97
472	3	91
472	187	83
472	6	81
472	145	81
472	331	80
473	8	318
473	50	174
473	61	129
473	305	103
473	288	97
473	3	91
473	187	83
473	145	81
473	331	80
473	96	76
474	50	174
474	61	129
474	19	109
474	305	103
474	288	97
474	187	83
474	6	81
474	145	81
474	96	76
474	278	75
475	8	318
475	61	129
475	19	109
475	288	97
475	3	91
475	187	83
475	145	81
475	331	80
475	96	76
475	254	76
476	8	318
476	50	174
476	19	109
476	305	103
476	288	97
476	3	91
476	187	83
476	6	81
476	145	81
476	331	80
477	8	318
477	50	174
477	61	129
477	19	109
477	305	103
477	3	91
477	187	83
477	6	81
477	145	81
477	331	80
478	50	174
478	61	129
478	19	109
478	305	103
478	288	97
478	3	91
478	187	83
478	6	81
478	145	81
478	331	80
479	8	318
479	50	174
479	61	129
479	19	109
479	305	103
479	288	97
479	3	91
479	187	83
479	6	81
479	145	81
480	8	318
480	50	174
480	61	129
480	19	109
480	305	103
480	288	97
480	3	91
480	187	83
480	6	81
480	145	81
481	8	318
481	50	174
481	61	129
481	19	109
481	305	103
481	288	97
481	3	91
481	187	83
481	6	81
481	145	81
482	50	174
482	61	129
482	19	109
482	305	103
482	288	97
482	3	91
482	187	83
482	6	81
482	145	81
482	331	80
483	8	318
483	50	174
483	61	129
483	19	109
483	305	103
483	288	97
483	3	91
483	187	83
483	6	81
483	145	81
484	8	318
484	50	174
484	61	129
484	19	109
484	305	103
484	288	97
484	3	91
484	187	83
484	6	81
484	145	81
485	8	318
485	50	174
485	61	129
485	19	109
485	305	103
485	288	97
485	3	91
485	187	83
485	6	81
485	145	81
486	8	318
486	50	174
486	61	129
486	19	109
486	305	103
486	288	97
486	3	91
486	187	83
486	6	81
486	145	81
487	8	318
487	50	174
487	19	109
487	305	103
487	288	97
487	3	91
487	187	83
487	6	81
487	145	81
487	331	80
488	8	318
488	50	174
488	61	129
488	19	109
488	305	103
488	288	97
488	3	91
488	187	83
488	6	81
488	145	81
489	8	318
489	50	174
489	61	129
489	19	109
489	305	103
489	288	97
489	3	91
489	187	83
489	6	81
489	145	81
490	8	318
490	50	174
490	61	129
490	19	109
490	305	103
490	288	97
490	3	91
490	187	83
490	145	81
490	331	80
491	8	318
491	50	174
491	61	129
491	19	109
491	305	103
491	288	97
491	3	91
491	187	83
491	6	81
491	145	81
492	8	318
492	50	174
492	61	129
492	19	109
492	305	103
492	288	97
492	3	91
492	187	83
492	6	81
492	145	81
493	8	318
493	50	174
493	61	129
493	19	109
493	305	103
493	288	97
493	3	91
493	187	83
493	6	81
493	145	81
494	8	318
494	50	174
494	61	129
494	19	109
494	305	103
494	288	97
494	3	91
494	187	83
494	6	81
494	145	81
495	8	318
495	50	174
495	61	129
495	19	109
495	305	103
495	288	97
495	3	91
495	187	83
495	6	81
495	145	81
496	8	318
496	50	174
496	61	129
496	19	109
496	305	103
496	288	97
496	3	91
496	187	83
496	6	81
496	145	81
497	8	318
497	50	174
497	61	129
497	19	109
497	305	103
497	288	97
497	3	91
497	187	83
497	6	81
497	145	81
498	50	174
498	61	129
498	19	109
498	305	103
498	288	97
498	3	91
498	187	83
498	6	81
498	145	81
498	331	80
499	8	318
499	50	174
499	61	129
499	19	109
499	305	103
499	288	97
499	3	91
499	187	83
499	6	81
499	145	81
500	8	318
500	50	174
500	61	129
500	19	109
500	305	103
500	288	97
500	3	91
500	187	83
500	6	81
500	145	81
501	50	174
501	61	129
501	19	109
501	305	103
501	288	97
501	3	91
501	187	83
501	6	81
501	145	81
501	331	80
502	8	318
502	50	174
502	61	129
502	19	109
502	305	103
502	288	97
502	3	91
502	187	83
502	145	81
502	331	80
503	8	318
503	50	174
503	61	129
503	19	109
503	305	103
503	288	97
503	3	91
503	187	83
503	6	81
503	331	80
504	8	318
504	50	174
504	61	129
504	19	109
504	305	103
504	288	97
504	3	91
504	187	83
504	6	81
504	145	81
505	8	318
505	50	174
505	61	129
505	19	109
505	305	103
505	288	97
505	3	91
505	187	83
505	6	81
505	145	81
506	8	318
506	50	174
506	61	129
506	19	109
506	305	103
506	288	97
506	3	91
506	187	83
506	6	81
506	145	81
507	8	318
507	50	174
507	61	129
507	19	109
507	305	103
507	288	97
507	3	91
507	187	83
507	6	81
507	145	81
508	50	174
508	61	129
508	305	103
508	288	97
508	3	91
508	187	83
508	6	81
508	145	81
508	331	80
508	96	76
509	8	318
509	19	109
509	305	103
509	288	97
509	3	91
509	187	83
509	6	81
509	145	81
509	331	80
509	96	76
510	8	318
510	50	174
510	61	129
510	19	109
510	305	103
510	288	97
510	3	91
510	187	83
510	6	81
510	145	81
511	8	318
511	50	174
511	61	129
511	19	109
511	305	103
511	288	97
511	3	91
511	187	83
511	6	81
511	145	81
512	8	318
512	19	109
512	305	103
512	288	97
512	3	91
512	187	83
512	6	81
512	145	81
512	331	80
512	96	76
513	8	318
513	50	174
513	61	129
513	19	109
513	305	103
513	288	97
513	3	91
513	187	83
513	6	81
513	145	81
514	50	174
514	61	129
514	19	109
514	305	103
514	288	97
514	3	91
514	187	83
514	6	81
514	145	81
514	331	80
515	50	174
515	19	109
515	305	103
515	288	97
515	3	91
515	187	83
515	6	81
515	145	81
515	331	80
515	96	76
516	8	318
516	50	174
516	61	129
516	19	109
516	305	103
516	288	97
516	3	91
516	187	83
516	6	81
516	145	81
517	8	318
517	50	174
517	19	109
517	305	103
517	288	97
517	187	83
517	6	81
517	145	81
517	331	80
517	96	76
518	8	318
518	50	174
518	61	129
518	19	109
518	305	103
518	288	97
518	3	91
518	187	83
518	6	81
518	145	81
519	8	318
519	50	174
519	61	129
519	19	109
519	305	103
519	288	97
519	3	91
519	187	83
519	6	81
519	145	81
520	8	318
520	50	174
520	61	129
520	19	109
520	305	103
520	288	97
520	3	91
520	187	83
520	6	81
520	145	81
521	8	318
521	50	174
521	61	129
521	19	109
521	288	97
521	3	91
521	187	83
521	6	81
521	145	81
521	331	80
522	50	174
522	61	129
522	19	109
522	305	103
522	288	97
522	3	91
522	187	83
522	6	81
522	145	81
522	331	80
523	8	318
523	61	129
523	19	109
523	288	97
523	3	91
523	187	83
523	6	81
523	331	80
523	96	76
523	254	76
524	8	318
524	50	174
524	61	129
524	19	109
524	305	103
524	187	83
524	6	81
524	145	81
524	331	80
524	96	76
525	61	129
525	19	109
525	305	103
525	288	97
525	3	91
525	187	83
525	6	81
525	145	81
525	331	80
525	96	76
526	50	174
526	61	129
526	19	109
526	305	103
526	288	97
526	3	91
526	187	83
526	6	81
526	145	81
526	331	80
527	8	318
527	50	174
527	61	129
527	19	109
527	187	83
527	6	81
527	145	81
527	331	80
527	96	76
527	254	76
528	8	318
528	50	174
528	61	129
528	19	109
528	305	103
528	3	91
528	187	83
528	6	81
528	145	81
528	331	80
529	61	129
529	19	109
529	305	103
529	288	97
529	187	83
529	6	81
529	145	81
529	331	80
529	96	76
529	254	76
530	8	318
530	50	174
530	61	129
530	305	103
530	288	97
530	3	91
530	6	81
530	145	81
530	331	80
530	96	76
531	8	318
531	50	174
531	61	129
531	19	109
531	305	103
531	288	97
531	3	91
531	187	83
531	6	81
531	145	81
532	50	174
532	61	129
532	19	109
532	305	103
532	288	97
532	3	91
532	187	83
532	6	81
532	145	81
532	331	80
533	8	318
533	50	174
533	61	129
533	19	109
533	305	103
533	3	91
533	6	81
533	145	81
533	331	80
533	96	76
534	8	318
534	50	174
534	61	129
534	19	109
534	305	103
534	3	91
534	6	81
534	145	81
534	331	80
534	96	76
535	8	318
535	50	174
535	61	129
535	19	109
535	305	103
535	288	97
535	187	83
535	6	81
535	145	81
535	331	80
536	50	174
536	61	129
536	19	109
536	305	103
536	288	97
536	3	91
536	187	83
536	6	81
536	145	81
536	331	80
537	8	318
537	50	174
537	61	129
537	19	109
537	305	103
537	288	97
537	3	91
537	187	83
537	6	81
537	145	81
538	8	318
538	50	174
538	61	129
538	19	109
538	305	103
538	288	97
538	3	91
538	187	83
538	6	81
538	145	81
539	8	318
539	61	129
539	305	103
539	288	97
539	3	91
539	187	83
539	6	81
539	145	81
539	331	80
539	96	76
540	8	318
540	50	174
540	61	129
540	305	103
540	288	97
540	3	91
540	187	83
540	6	81
540	145	81
540	96	76
541	8	318
541	50	174
541	61	129
541	19	109
541	305	103
541	288	97
541	3	91
541	187	83
541	6	81
541	145	81
542	8	318
542	61	129
542	19	109
542	305	103
542	288	97
542	3	91
542	187	83
542	6	81
542	145	81
542	331	80
543	8	318
543	50	174
543	61	129
543	19	109
543	305	103
543	288	97
543	3	91
543	187	83
543	145	81
543	331	80
544	8	318
544	50	174
544	61	129
544	19	109
544	305	103
544	288	97
544	3	91
544	187	83
544	6	81
544	145	81
545	8	318
545	50	174
545	19	109
545	288	97
545	3	91
545	187	83
545	6	81
545	145	81
545	331	80
545	96	76
546	8	318
546	50	174
546	61	129
546	19	109
546	305	103
546	288	97
546	3	91
546	187	83
546	6	81
546	145	81
547	8	318
547	50	174
547	61	129
547	19	109
547	305	103
547	3	91
547	187	83
547	6	81
547	145	81
547	331	80
548	8	318
548	50	174
548	61	129
548	19	109
548	305	103
548	288	97
548	187	83
548	6	81
548	145	81
548	331	80
549	8	318
549	50	174
549	61	129
549	19	109
549	305	103
549	288	97
549	3	91
549	187	83
549	6	81
549	145	81
550	8	318
550	50	174
550	61	129
550	305	103
550	288	97
550	3	91
550	187	83
550	6	81
550	145	81
550	331	80
551	8	318
551	61	129
551	305	103
551	288	97
551	3	91
551	187	83
551	6	81
551	145	81
551	331	80
551	96	76
552	8	318
552	50	174
552	61	129
552	19	109
552	288	97
552	6	81
552	145	81
552	331	80
552	96	76
552	254	76
553	8	318
553	50	174
553	61	129
553	19	109
553	305	103
553	288	97
553	3	91
553	187	83
553	6	81
553	145	81
554	8	318
554	50	174
554	61	129
554	19	109
554	305	103
554	288	97
554	3	91
554	187	83
554	6	81
554	145	81
555	8	318
555	50	174
555	61	129
555	19	109
555	305	103
555	288	97
555	3	91
555	187	83
555	6	81
555	145	81
556	8	318
556	50	174
556	61	129
556	19	109
556	305	103
556	288	97
556	3	91
556	187	83
556	6	81
556	145	81
557	8	318
557	50	174
557	61	129
557	19	109
557	305	103
557	288	97
557	3	91
557	6	81
557	145	81
557	331	80
558	8	318
558	50	174
558	61	129
558	19	109
558	288	97
558	3	91
558	187	83
558	6	81
558	145	81
558	331	80
559	8	318
559	50	174
559	61	129
559	19	109
559	3	91
559	187	83
559	145	81
559	331	80
559	254	76
559	278	75
560	50	174
560	19	109
560	305	103
560	288	97
560	3	91
560	187	83
560	6	81
560	145	81
560	331	80
560	96	76
561	8	318
561	50	174
561	61	129
561	19	109
561	305	103
561	288	97
561	187	83
561	6	81
561	145	81
561	331	80
562	19	109
562	305	103
562	288	97
562	3	91
562	187	83
562	6	81
562	145	81
562	96	76
562	254	76
562	278	75
563	8	318
563	50	174
563	61	129
563	19	109
563	305	103
563	288	97
563	3	91
563	187	83
563	6	81
563	145	81
564	8	318
564	50	174
564	61	129
564	19	109
564	288	97
564	3	91
564	187	83
564	6	81
564	145	81
564	331	80
565	8	318
565	50	174
565	61	129
565	19	109
565	305	103
565	288	97
565	3	91
565	187	83
565	6	81
565	145	81
566	8	318
566	50	174
566	61	129
566	19	109
566	305	103
566	3	91
566	187	83
566	6	81
566	145	81
566	331	80
567	61	129
567	19	109
567	305	103
567	288	97
567	3	91
567	187	83
567	6	81
567	145	81
567	331	80
567	96	76
568	8	318
568	50	174
568	61	129
568	19	109
568	305	103
568	288	97
568	3	91
568	187	83
568	6	81
568	145	81
569	61	129
569	19	109
569	288	97
569	3	91
569	187	83
569	6	81
569	145	81
569	331	80
569	96	76
569	254	76
570	50	174
570	19	109
570	305	103
570	288	97
570	3	91
570	187	83
570	6	81
570	145	81
570	331	80
570	96	76
571	8	318
571	50	174
571	61	129
571	19	109
571	305	103
571	288	97
571	3	91
571	187	83
571	6	81
571	145	81
572	8	318
572	50	174
572	61	129
572	19	109
572	288	97
572	3	91
572	187	83
572	6	81
572	145	81
572	331	80
573	8	318
573	50	174
573	61	129
573	19	109
573	305	103
573	288	97
573	3	91
573	187	83
573	6	81
573	145	81
574	50	174
574	61	129
574	19	109
574	305	103
574	288	97
574	3	91
574	187	83
574	6	81
574	145	81
574	331	80
575	8	318
575	50	174
575	61	129
575	19	109
575	305	103
575	288	97
575	3	91
575	187	83
575	6	81
575	145	81
576	50	174
576	61	129
576	19	109
576	305	103
576	288	97
576	3	91
576	187	83
576	6	81
576	145	81
576	331	80
577	8	318
577	50	174
577	61	129
577	19	109
577	305	103
577	187	83
577	6	81
577	145	81
577	331	80
577	96	76
578	61	129
578	19	109
578	305	103
578	288	97
578	3	91
578	187	83
578	6	81
578	145	81
578	331	80
578	96	76
579	8	318
579	50	174
579	61	129
579	19	109
579	305	103
579	3	91
579	6	81
579	145	81
579	331	80
579	96	76
580	8	318
580	50	174
580	61	129
580	19	109
580	305	103
580	288	97
580	3	91
580	6	81
580	145	81
580	331	80
581	8	318
581	50	174
581	61	129
581	19	109
581	305	103
581	288	97
581	3	91
581	187	83
581	6	81
581	145	81
582	8	318
582	50	174
582	61	129
582	19	109
582	305	103
582	288	97
582	3	91
582	187	83
582	145	81
582	331	80
583	8	318
583	50	174
583	61	129
583	19	109
583	305	103
583	288	97
583	3	91
583	187	83
583	6	81
583	145	81
584	8	318
584	50	174
584	61	129
584	19	109
584	305	103
584	288	97
584	3	91
584	187	83
584	145	81
584	331	80
585	50	174
585	19	109
585	305	103
585	288	97
585	3	91
585	187	83
585	6	81
585	145	81
585	331	80
585	96	76
586	8	318
586	61	129
586	19	109
586	305	103
586	288	97
586	3	91
586	187	83
586	6	81
586	145	81
586	331	80
587	8	318
587	50	174
587	61	129
587	288	97
587	145	81
587	331	80
587	96	76
587	254	76
587	7	72
587	168	66
588	8	318
588	50	174
588	19	109
588	305	103
588	288	97
588	3	91
588	187	83
588	6	81
588	145	81
588	331	80
589	8	318
589	50	174
589	61	129
589	19	109
589	305	103
589	288	97
589	3	91
589	145	81
589	331	80
589	96	76
590	8	318
590	50	174
590	61	129
590	19	109
590	305	103
590	288	97
590	3	91
590	6	81
590	145	81
590	331	80
591	50	174
591	61	129
591	19	109
591	305	103
591	3	91
591	187	83
591	6	81
591	331	80
591	96	76
591	254	76
592	8	318
592	50	174
592	19	109
592	305	103
592	288	97
592	3	91
592	187	83
592	6	81
592	145	81
592	331	80
593	50	174
593	19	109
593	305	103
593	288	97
593	3	91
593	187	83
593	6	81
593	145	81
593	331	80
593	96	76
594	8	318
594	50	174
594	61	129
594	19	109
594	305	103
594	288	97
594	3	91
594	187	83
594	6	81
594	145	81
595	8	318
595	50	174
595	61	129
595	19	109
595	305	103
595	288	97
595	3	91
595	187	83
595	6	81
595	145	81
596	50	174
596	61	129
596	19	109
596	305	103
596	288	97
596	3	91
596	187	83
596	6	81
596	145	81
596	331	80
597	8	318
597	50	174
597	61	129
597	19	109
597	305	103
597	288	97
597	3	91
597	187	83
597	6	81
597	145	81
598	8	318
598	50	174
598	61	129
598	19	109
598	305	103
598	288	97
598	3	91
598	6	81
598	145	81
598	331	80
599	8	318
599	50	174
599	61	129
599	19	109
599	305	103
599	288	97
599	3	91
599	187	83
599	6	81
599	145	81
600	50	174
600	61	129
600	19	109
600	305	103
600	288	97
600	3	91
600	187	83
600	6	81
600	145	81
600	331	80
601	8	318
601	50	174
601	61	129
601	305	103
601	288	97
601	3	91
601	6	81
601	145	81
601	331	80
601	96	76
602	50	174
602	61	129
602	19	109
602	305	103
602	288	97
602	3	91
602	187	83
602	6	81
602	145	81
602	96	76
603	8	318
603	50	174
603	19	109
603	305	103
603	288	97
603	3	91
603	187	83
603	6	81
603	145	81
603	331	80
604	50	174
604	61	129
604	19	109
604	305	103
604	288	97
604	3	91
604	187	83
604	6	81
604	145	81
604	331	80
605	8	318
605	50	174
605	61	129
605	19	109
605	305	103
605	288	97
605	3	91
605	6	81
605	145	81
605	331	80
606	8	318
606	50	174
606	61	129
606	19	109
606	305	103
606	288	97
606	3	91
606	187	83
606	6	81
606	145	81
607	8	318
607	50	174
607	61	129
607	19	109
607	305	103
607	288	97
607	3	91
607	187	83
607	6	81
607	145	81
608	8	318
608	61	129
608	19	109
608	305	103
608	288	97
608	3	91
608	187	83
608	6	81
608	145	81
608	331	80
609	8	318
609	50	174
609	61	129
609	19	109
609	305	103
609	288	97
609	3	91
609	187	83
609	6	81
609	145	81
610	8	318
610	50	174
610	61	129
610	19	109
610	305	103
610	288	97
610	3	91
610	187	83
610	6	81
610	145	81
611	50	174
611	61	129
611	19	109
611	305	103
611	288	97
611	3	91
611	187	83
611	6	81
611	145	81
611	331	80
612	8	318
612	61	129
612	19	109
612	305	103
612	288	97
612	3	91
612	187	83
612	6	81
612	145	81
612	331	80
613	8	318
613	50	174
613	61	129
613	19	109
613	305	103
613	288	97
613	3	91
613	187	83
613	6	81
613	145	81
614	50	174
614	61	129
614	19	109
614	305	103
614	288	97
614	3	91
614	187	83
614	145	81
614	331	80
614	96	76
615	50	174
615	61	129
615	19	109
615	305	103
615	288	97
615	3	91
615	187	83
615	6	81
615	145	81
615	331	80
616	8	318
616	50	174
616	61	129
616	19	109
616	305	103
616	288	97
616	3	91
616	6	81
616	145	81
616	331	80
617	8	318
617	50	174
617	61	129
617	19	109
617	305	103
617	288	97
617	3	91
617	187	83
617	6	81
617	145	81
618	50	174
618	19	109
618	305	103
618	288	97
618	3	91
618	187	83
618	6	81
618	145	81
618	331	80
618	96	76
619	8	318
619	61	129
619	305	103
619	288	97
619	3	91
619	187	83
619	6	81
619	145	81
619	331	80
619	96	76
620	50	174
620	61	129
620	19	109
620	305	103
620	288	97
620	3	91
620	187	83
620	6	81
620	145	81
620	331	80
621	50	174
621	19	109
621	305	103
621	288	97
621	3	91
621	187	83
621	6	81
621	145	81
621	331	80
621	96	76
622	50	174
622	61	129
622	305	103
622	288	97
622	187	83
622	331	80
622	96	76
622	254	76
622	278	75
622	7	72
623	8	318
623	50	174
623	61	129
623	19	109
623	305	103
623	288	97
623	187	83
623	6	81
623	145	81
623	331	80
624	8	318
624	50	174
624	61	129
624	19	109
624	305	103
624	288	97
624	3	91
624	187	83
624	6	81
624	145	81
625	50	174
625	61	129
625	19	109
625	305	103
625	288	97
625	3	91
625	187	83
625	6	81
625	145	81
625	331	80
626	61	129
626	19	109
626	305	103
626	288	97
626	3	91
626	187	83
626	6	81
626	145	81
626	331	80
626	96	76
627	8	318
627	50	174
627	61	129
627	19	109
627	305	103
627	288	97
627	3	91
627	187	83
627	6	81
627	145	81
628	8	318
628	50	174
628	61	129
628	19	109
628	305	103
628	3	91
628	187	83
628	6	81
628	145	81
628	331	80
629	8	318
629	50	174
629	61	129
629	19	109
629	305	103
629	288	97
629	3	91
629	187	83
629	6	81
629	145	81
630	8	318
630	50	174
630	61	129
630	19	109
630	305	103
630	288	97
630	3	91
630	187	83
630	6	81
630	145	81
631	8	318
631	61	129
631	305	103
631	288	97
631	3	91
631	187	83
631	6	81
631	145	81
631	331	80
631	96	76
632	8	318
632	61	129
632	19	109
632	305	103
632	288	97
632	3	91
632	187	83
632	6	81
632	145	81
632	331	80
633	8	318
633	50	174
633	61	129
633	19	109
633	305	103
633	3	91
633	187	83
633	6	81
633	145	81
633	331	80
634	8	318
634	61	129
634	19	109
634	305	103
634	288	97
634	3	91
634	187	83
634	6	81
634	145	81
634	331	80
635	50	174
635	61	129
635	19	109
635	305	103
635	288	97
635	3	91
635	187	83
635	6	81
635	145	81
635	331	80
636	61	129
636	19	109
636	305	103
636	288	97
636	3	91
636	187	83
636	6	81
636	145	81
636	331	80
636	96	76
637	50	174
637	61	129
637	19	109
637	305	103
637	288	97
637	3	91
637	187	83
637	6	81
637	145	81
637	331	80
638	50	174
638	61	129
638	19	109
638	305	103
638	288	97
638	3	91
638	187	83
638	6	81
638	145	81
638	331	80
639	8	318
639	50	174
639	61	129
639	19	109
639	305	103
639	288	97
639	3	91
639	187	83
639	6	81
639	145	81
640	8	318
640	50	174
640	61	129
640	19	109
640	305	103
640	288	97
640	3	91
640	187	83
640	6	81
640	145	81
641	8	318
641	50	174
641	61	129
641	19	109
641	305	103
641	3	91
641	187	83
641	6	81
641	145	81
641	331	80
642	8	318
642	50	174
642	19	109
642	288	97
642	187	83
642	6	81
642	145	81
642	331	80
642	96	76
642	254	76
643	50	174
643	61	129
643	19	109
643	305	103
643	288	97
643	3	91
643	187	83
643	6	81
643	145	81
643	331	80
644	8	318
644	50	174
644	61	129
644	19	109
644	305	103
644	288	97
644	3	91
644	187	83
644	6	81
644	145	81
645	8	318
645	50	174
645	61	129
645	19	109
645	305	103
645	3	91
645	187	83
645	145	81
645	331	80
645	96	76
646	50	174
646	61	129
646	19	109
646	305	103
646	288	97
646	3	91
646	187	83
646	6	81
646	145	81
646	96	76
647	8	318
647	50	174
647	61	129
647	19	109
647	305	103
647	288	97
647	3	91
647	187	83
647	6	81
647	145	81
648	8	318
648	50	174
648	61	129
648	19	109
648	305	103
648	288	97
648	3	91
648	187	83
648	6	81
648	145	81
649	8	318
649	50	174
649	61	129
649	19	109
649	305	103
649	3	91
649	6	81
649	145	81
649	331	80
649	96	76
650	8	318
650	50	174
650	61	129
650	19	109
650	305	103
650	288	97
650	3	91
650	187	83
650	6	81
650	145	81
651	8	318
651	50	174
651	61	129
651	19	109
651	305	103
651	288	97
651	3	91
651	187	83
651	6	81
651	145	81
652	50	174
652	61	129
652	19	109
652	305	103
652	3	91
652	187	83
652	6	81
652	145	81
652	331	80
652	96	76
653	8	318
653	50	174
653	61	129
653	19	109
653	305	103
653	288	97
653	3	91
653	6	81
653	145	81
653	331	80
654	8	318
654	50	174
654	61	129
654	19	109
654	305	103
654	288	97
654	3	91
654	187	83
654	6	81
654	145	81
655	50	174
655	61	129
655	305	103
655	288	97
655	3	91
655	187	83
655	6	81
655	145	81
655	331	80
655	96	76
656	8	318
656	50	174
656	61	129
656	19	109
656	305	103
656	288	97
656	3	91
656	187	83
656	6	81
656	145	81
657	8	318
657	50	174
657	61	129
657	19	109
657	305	103
657	288	97
657	3	91
657	187	83
657	6	81
657	145	81
658	8	318
658	50	174
658	61	129
658	19	109
658	305	103
658	288	97
658	3	91
658	187	83
658	6	81
658	145	81
659	8	318
659	50	174
659	61	129
659	19	109
659	305	103
659	288	97
659	3	91
659	187	83
659	6	81
659	145	81
660	8	318
660	50	174
660	19	109
660	305	103
660	288	97
660	3	91
660	187	83
660	6	81
660	331	80
660	96	76
661	8	318
661	50	174
661	61	129
661	19	109
661	305	103
661	288	97
661	3	91
661	187	83
661	6	81
661	145	81
662	8	318
662	50	174
662	61	129
662	305	103
662	288	97
662	3	91
662	187	83
662	6	81
662	145	81
662	331	80
663	8	318
663	61	129
663	19	109
663	305	103
663	288	97
663	3	91
663	187	83
663	6	81
663	145	81
663	331	80
664	8	318
664	50	174
664	61	129
664	19	109
664	305	103
664	288	97
664	3	91
664	187	83
664	6	81
664	145	81
665	50	174
665	61	129
665	19	109
665	305	103
665	288	97
665	3	91
665	187	83
665	6	81
665	145	81
665	331	80
666	8	318
666	50	174
666	61	129
666	19	109
666	305	103
666	288	97
666	3	91
666	187	83
666	6	81
666	145	81
667	8	318
667	50	174
667	19	109
667	305	103
667	288	97
667	3	91
667	187	83
667	6	81
667	145	81
667	331	80
668	50	174
668	61	129
668	19	109
668	305	103
668	3	91
668	187	83
668	6	81
668	145	81
668	331	80
668	96	76
669	8	318
669	50	174
669	61	129
669	19	109
669	305	103
669	288	97
669	3	91
669	187	83
669	145	81
669	331	80
670	8	318
670	50	174
670	61	129
670	19	109
670	305	103
670	288	97
670	3	91
670	187	83
670	6	81
670	145	81
671	8	318
671	61	129
671	19	109
671	305	103
671	288	97
671	3	91
671	187	83
671	6	81
671	145	81
671	331	80
672	8	318
672	50	174
672	61	129
672	19	109
672	305	103
672	288	97
672	3	91
672	187	83
672	6	81
672	145	81
673	8	318
673	50	174
673	61	129
673	19	109
673	305	103
673	288	97
673	3	91
673	187	83
673	6	81
673	145	81
674	8	318
674	50	174
674	61	129
674	19	109
674	305	103
674	288	97
674	3	91
674	187	83
674	6	81
674	145	81
675	50	174
675	61	129
675	19	109
675	305	103
675	288	97
675	3	91
675	187	83
675	6	81
675	145	81
675	331	80
676	8	318
676	50	174
676	61	129
676	19	109
676	305	103
676	288	97
676	3	91
676	187	83
676	6	81
676	145	81
677	8	318
677	61	129
677	305	103
677	288	97
677	3	91
677	187	83
677	6	81
677	145	81
677	331	80
677	96	76
678	50	174
678	61	129
678	19	109
678	288	97
678	3	91
678	187	83
678	6	81
678	145	81
678	331	80
678	96	76
679	8	318
679	50	174
679	61	129
679	19	109
679	305	103
679	288	97
679	3	91
679	187	83
679	6	81
679	145	81
680	50	174
680	61	129
680	19	109
680	305	103
680	288	97
680	3	91
680	187	83
680	6	81
680	145	81
680	331	80
681	8	318
681	50	174
681	19	109
681	305	103
681	288	97
681	3	91
681	187	83
681	6	81
681	145	81
681	331	80
682	61	129
682	19	109
682	305	103
682	288	97
682	187	83
682	6	81
682	145	81
682	331	80
682	96	76
682	254	76
683	8	318
683	50	174
683	61	129
683	19	109
683	305	103
683	3	91
683	187	83
683	6	81
683	145	81
683	331	80
684	8	318
684	50	174
684	61	129
684	19	109
684	305	103
684	288	97
684	3	91
684	187	83
684	6	81
684	145	81
685	8	318
685	50	174
685	61	129
685	19	109
685	305	103
685	288	97
685	3	91
685	187	83
685	6	81
685	145	81
686	8	318
686	61	129
686	19	109
686	305	103
686	288	97
686	3	91
686	187	83
686	6	81
686	145	81
686	331	80
687	8	318
687	50	174
687	61	129
687	19	109
687	305	103
687	288	97
687	3	91
687	187	83
687	6	81
687	145	81
688	8	318
688	50	174
688	61	129
688	19	109
688	305	103
688	288	97
688	187	83
688	6	81
688	145	81
688	331	80
689	8	318
689	288	97
689	3	91
689	6	81
689	145	81
689	96	76
689	254	76
689	278	75
689	7	72
689	42	71
690	8	318
690	50	174
690	61	129
690	19	109
690	305	103
690	288	97
690	187	83
690	6	81
690	145	81
690	331	80
691	8	318
691	61	129
691	305	103
691	288	97
691	3	91
691	187	83
691	6	81
691	145	81
691	331	80
691	96	76
692	8	318
692	50	174
692	61	129
692	19	109
692	305	103
692	288	97
692	3	91
692	187	83
692	145	81
692	96	76
693	50	174
693	61	129
693	19	109
693	305	103
693	288	97
693	3	91
693	187	83
693	6	81
693	145	81
693	331	80
694	50	174
694	61	129
694	19	109
694	305	103
694	288	97
694	3	91
694	187	83
694	6	81
694	145	81
694	331	80
695	8	318
695	61	129
695	19	109
695	305	103
695	288	97
695	3	91
695	187	83
695	6	81
695	331	80
695	96	76
696	8	318
696	50	174
696	19	109
696	305	103
696	288	97
696	3	91
696	187	83
696	6	81
696	145	81
696	331	80
697	50	174
697	61	129
697	19	109
697	305	103
697	288	97
697	3	91
697	187	83
697	6	81
697	145	81
697	331	80
698	8	318
698	50	174
698	61	129
698	19	109
698	305	103
698	288	97
698	3	91
698	6	81
698	145	81
698	331	80
699	8	318
699	50	174
699	61	129
699	19	109
699	288	97
699	3	91
699	187	83
699	145	81
699	331	80
699	96	76
700	8	318
700	50	174
700	61	129
700	19	109
700	305	103
700	288	97
700	3	91
700	187	83
700	6	81
